Scope,Operation,Status Code,Reason
/subscriptions/34659578-4332-4feb-a83b-f926816041e7/resourceGroups/S26ACRM13FTP01BLKBRG/providers/Microsoft.Network/networkInterfaces/S26ACRMFTP01BLKBNIC0A,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/34659578-4332-4feb-a83b-f926816041e7/resourceGroups/S26ACRM13FTP01BLKBRG/providers/Microsoft.Network/networkInterfaces/S26ACRMFTP01BLKBNIC0A' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/34659578-4332-4feb-a83b-f926816041e7/resourceGroups/S26ACRM13FTP01BLKBRG/providers/Microsoft.Network/networkInterfaces/S26ACRMFTP01BLKBNIC0A' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/34659578-4332-4feb-a83b-f926816041e7/resourceGroups/S26ACRM16WEB01BLKBRG/providers/Microsoft.Network/networkInterfaces/S26ACRM16WEB01BLKBNIC0A,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/34659578-4332-4feb-a83b-f926816041e7/resourceGroups/S26ACRM16WEB01BLKBRG/providers/Microsoft.Network/networkInterfaces/S26ACRM16WEB01BLKBNIC0A' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/34659578-4332-4feb-a83b-f926816041e7/resourceGroups/S26ACRM16WEB01BLKBRG/providers/Microsoft.Network/networkInterfaces/S26ACRM16WEB01BLKBNIC0A' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/354e16b1-a3dd-4cc2-b271-4e7429e5fa75/resourceGroups/VNET-PA-NET-BLKBRG-01/providers/Microsoft.Network/networkInterfaces/AZR14EUSWIN02-N,begin_get_effective_route_table,400,"(NicMustBeAttachedToRunningVmToGetEffectiveRoutes) A network interface must be attached to a running virtual machine to get effective routes. The network interface /subscriptions/354e16b1-a3dd-4cc2-b271-4e7429e5fa75/resourceGroups/vnet-pa-net-blkbrg-01/providers/Microsoft.Network/networkInterfaces/AZR14EUSWIN02-N is not attached to a running virtual machine.
Code: NicMustBeAttachedToRunningVmToGetEffectiveRoutes
Message: A network interface must be attached to a running virtual machine to get effective routes. The network interface /subscriptions/354e16b1-a3dd-4cc2-b271-4e7429e5fa75/resourceGroups/vnet-pa-net-blkbrg-01/providers/Microsoft.Network/networkInterfaces/AZR14EUSWIN02-N is not attached to a running virtual machine."
/subscriptions/354e16b1-a3dd-4cc2-b271-4e7429e5fa75/resourceGroups/W365-CONNECTED-FENXT/providers/Microsoft.Network/networkInterfaces/NIC-CPC-HTH-9PU0E4BF9B0HBFA-2024-01-28,begin_get_effective_route_table,400,"(NicMustBeAttachedToRunningVmToGetEffectiveRoutes) A network interface must be attached to a running virtual machine to get effective routes. The network interface /subscriptions/354e16b1-a3dd-4cc2-b271-4e7429e5fa75/resourceGroups/w365-connected-fenxt/providers/Microsoft.Network/networkInterfaces/nic-CPC-Hth-9pu0e4BF9b0hbFA-2024-01-28 is not attached to a running virtual machine.
Code: NicMustBeAttachedToRunningVmToGetEffectiveRoutes
Message: A network interface must be attached to a running virtual machine to get effective routes. The network interface /subscriptions/354e16b1-a3dd-4cc2-b271-4e7429e5fa75/resourceGroups/w365-connected-fenxt/providers/Microsoft.Network/networkInterfaces/nic-CPC-Hth-9pu0e4BF9b0hbFA-2024-01-28 is not attached to a running virtual machine."
/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40ABLKBRG/providers/Microsoft.Network/networkInterfaces/D40ACSR01ASPCSRAPI01BLKBPE-NIC,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40ABLKBRG/providers/Microsoft.Network/networkInterfaces/D40ACSR01ASPCSRAPI01BLKBPE-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40ABLKBRG/providers/Microsoft.Network/networkInterfaces/D40ACSR01ASPCSRAPI01BLKBPE-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40ACSR01KAL01BLKBRG/providers/Microsoft.Network/networkInterfaces/D40ACSR01KAL02BLKBNIC,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40ACSR01KAL01BLKBRG/providers/Microsoft.Network/networkInterfaces/D40ACSR01KAL02BLKBNIC' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40ACSR01KAL01BLKBRG/providers/Microsoft.Network/networkInterfaces/D40ACSR01KAL02BLKBNIC' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40ACSR01RDS01BLKBRG/providers/Microsoft.Network/networkInterfaces/D40ACSR01RDS01BLKBPE.NIC.C909454B-EEBF-4FD3-AEEF-FC392F468D9E,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40ACSR01RDS01BLKBRG/providers/Microsoft.Network/networkInterfaces/D40ACSR01RDS01BLKBPE.NIC.C909454B-EEBF-4FD3-AEEF-FC392F468D9E' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40ACSR01RDS01BLKBRG/providers/Microsoft.Network/networkInterfaces/D40ACSR01RDS01BLKBPE.NIC.C909454B-EEBF-4FD3-AEEF-FC392F468D9E' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40AOPS01ADS01BLKBRG/providers/Microsoft.Network/networkInterfaces/D40AOPS01ADS05BLKBNIC,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40AOPS01ADS01BLKBRG/providers/Microsoft.Network/networkInterfaces/D40AOPS01ADS05BLKBNIC' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40AOPS01ADS01BLKBRG/providers/Microsoft.Network/networkInterfaces/D40AOPS01ADS05BLKBNIC' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/354e16b1-a3dd-4cc2-b271-4e7429e5fa75/resourceGroups/AVD-POC/providers/Microsoft.Network/networkInterfaces/AVD-KV-02-NIC,begin_get_effective_route_table,400,"(NicMustBeAttachedToRunningVmToGetEffectiveRoutes) A network interface must be attached to a running virtual machine to get effective routes. The network interface /subscriptions/354e16b1-a3dd-4cc2-b271-4e7429e5fa75/resourceGroups/AVD-POC/providers/Microsoft.Network/networkInterfaces/avd-kv-02-nic is not attached to a running virtual machine.
Code: NicMustBeAttachedToRunningVmToGetEffectiveRoutes
Message: A network interface must be attached to a running virtual machine to get effective routes. The network interface /subscriptions/354e16b1-a3dd-4cc2-b271-4e7429e5fa75/resourceGroups/AVD-POC/providers/Microsoft.Network/networkInterfaces/avd-kv-02-nic is not attached to a running virtual machine."
/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40ACSR01APP01BLKBRG/providers/Microsoft.Network/networkInterfaces/D40ACSR01APP02BLKBNIC,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40ACSR01APP01BLKBRG/providers/Microsoft.Network/networkInterfaces/D40ACSR01APP02BLKBNIC' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40ACSR01APP01BLKBRG/providers/Microsoft.Network/networkInterfaces/D40ACSR01APP02BLKBNIC' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40ACSR01SFTPGW01BLKBRG/providers/Microsoft.Network/networkInterfaces/D40ACSR01SFTPGW01BLKBNIC,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40ACSR01SFTPGW01BLKBRG/providers/Microsoft.Network/networkInterfaces/D40ACSR01SFTPGW01BLKBNIC' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40ACSR01SFTPGW01BLKBRG/providers/Microsoft.Network/networkInterfaces/D40ACSR01SFTPGW01BLKBNIC' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40AOPS01ACE01BLKBRG/providers/Microsoft.Network/networkInterfaces/D40AOPS01ACE02BLKBNIC,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40AOPS01ACE01BLKBRG/providers/Microsoft.Network/networkInterfaces/D40AOPS01ACE02BLKBNIC' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40AOPS01ACE01BLKBRG/providers/Microsoft.Network/networkInterfaces/D40AOPS01ACE02BLKBNIC' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40ABLKBRG/providers/Microsoft.Network/networkInterfaces/D40ABLKBSABLKBPE-NIC,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40ABLKBRG/providers/Microsoft.Network/networkInterfaces/D40ABLKBSABLKBPE-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40ABLKBRG/providers/Microsoft.Network/networkInterfaces/D40ABLKBSABLKBPE-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40ACSR01FTP01BLKBRG/providers/Microsoft.Network/networkInterfaces/D40ACSR01FTP02BLKBNIC,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40ACSR01FTP01BLKBRG/providers/Microsoft.Network/networkInterfaces/D40ACSR01FTP02BLKBNIC' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40ACSR01FTP01BLKBRG/providers/Microsoft.Network/networkInterfaces/D40ACSR01FTP02BLKBNIC' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40ACSR01DBM01BLKBRG/providers/Microsoft.Network/networkInterfaces/D40ACSR01DBM03BLKBNIC,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40ACSR01DBM01BLKBRG/providers/Microsoft.Network/networkInterfaces/D40ACSR01DBM03BLKBNIC' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/38dc1973-b3ec-4db8-8f42-f76fc59e65b0/resourceGroups/D40ACSR01DBM01BLKBRG/providers/Microsoft.Network/networkInterfaces/D40ACSR01DBM03BLKBNIC' or the scope is invalid. If access was recently granted, please refresh your credentials."
